id	filename	md5	size	state
dfbb98da-16ce-4b60-8cee-5dc61d316ef1	3d05e9c9-36ba-445f-a51d-b4091f8d38b4.rna_seq.augmented_star_gene_counts.tsv	fa3da7334481ef85b141ad98ad79e110	4200920	released
6522b7b8-3329-4fc4-8295-17918ca83c47	f0339554-e555-43cd-be40-a1fc6d5c53ce.rna_seq.augmented_star_gene_counts.tsv	9a02d585a214779f8c822977f35d5d75	4219362	released
b02bf602-818e-438e-8e17-7a5ea56979a5	8cd4eabb-e640-4172-ae74-c1c79784d1aa.rna_seq.augmented_star_gene_counts.tsv	f278bbb25a055700260eb5c92d902712	4214293	released
2192ae4b-9947-4108-93a1-ac37c0698da8	a5a4ab05-88ff-4512-be4e-4fb65c4c3db7.rna_seq.augmented_star_gene_counts.tsv	d61e0bdbfe05a8b8a221ac72d9c2be4a	4226436	released
51a4018a-28ce-4c6b-b090-c063f5cfcaca	47de1431-6475-4db5-9a56-63c3650b2356.rna_seq.augmented_star_gene_counts.tsv	070eef118b7954ffb2e07dd5a0dd1175	4240565	released
f8238b74-a717-457f-8dde-31a9b98d2449	9f909512-d56f-4fcf-b5a3-c09f6599376c.rna_seq.augmented_star_gene_counts.tsv	18f9bc37acb66cc4bbd1c95381928509	4212685	released
015f5809-39a1-4937-8d2c-e47f1b1ab33f	16a248f2-9b21-4cfd-b3bf-1817e692d20d.rna_seq.augmented_star_gene_counts.tsv	7c76dea565127a2d0b1ba703718c262e	4191492	released
b17237d9-5411-41d9-b99a-c16ba750bb87	86a0a3ab-d3bc-4897-b6ed-97246cccc122.rna_seq.augmented_star_gene_counts.tsv	3ccd7859e378f7dd304fa069cba552cb	4238046	released
a4048829-815e-486b-abf1-89bd5a4ade4c	f069599f-19ca-44eb-b0cb-52eeefc35b82.rna_seq.augmented_star_gene_counts.tsv	eb1ca2647c466fc452e0f60af4373af6	4219181	released
d3b79200-e87b-4daf-b6b8-8f9ff5054501	bbc57772-6462-4efb-9bf3-e7af4b4852b4.rna_seq.augmented_star_gene_counts.tsv	b0960130fdc0220671ced6ea13eb0d16	4219653	released
7589b467-4e65-44cd-b6d2-d03aad998e8f	3394c05b-c0bc-4da1-812c-852a4030d53a.rna_seq.augmented_star_gene_counts.tsv	e7abaac3515edc8a8b6418454c753694	4225760	released
c2473b6c-8c2e-42a0-8ba2-6920dc59963a	7bb80284-9ca7-48de-9d04-a5b0b6a15b68.rna_seq.augmented_star_gene_counts.tsv	723dac670f6b3af72ee1e7d773909cc7	4213038	released
ffccb362-31b9-44a3-a1e7-250f9b296443	3ee8fe71-e80d-47ba-8c22-3ad14d6f896e.rna_seq.augmented_star_gene_counts.tsv	e522de120895e0ef8cc370edcdb0d4b9	4213041	released
a9952975-4ba7-414c-90b8-4c5b80152379	0512be6b-9c9d-40b5-9ece-3a6c9ac4ecf8.rna_seq.augmented_star_gene_counts.tsv	4c8e3f8429671c924e5345180b1e5690	4213232	released
2bf36ab4-23ae-473d-bca3-af8b836e4fb8	6399dc78-5784-490f-a20d-998554980012.rna_seq.augmented_star_gene_counts.tsv	c79ae786a4d16209d5e39eec06104f23	4218975	released
2e52344d-43d7-419c-8973-aad2becddf79	28280645-b34f-4b0e-8551-4f747f77f299.rna_seq.augmented_star_gene_counts.tsv	0f63864b25817e39af2cead8e4a68ccf	4210580	released
ec6420ca-6a1f-47c0-a9a3-8cf2328ee601	997d54bb-066b-4b62-a6f7-7963a75b8f65.rna_seq.augmented_star_gene_counts.tsv	698a2411e98933ef96a21218c7ee34d2	4204423	released
cc782ff3-4d1c-4ba4-aee5-b2e8a3a8c004	b8a15bab-7f54-48ef-9a53-6c6440320e69.rna_seq.augmented_star_gene_counts.tsv	3851c7ac24fda9e5245b072101fad19b	4225232	released
25d9526c-3838-40d3-80be-8c9af1b90190	0ee88d9c-2f83-4a34-aff5-c94e27a83c8d.rna_seq.augmented_star_gene_counts.tsv	9a7d750c6cc69c23a288ddee7e8ecea7	4209245	released
3797774e-655a-4cd4-b515-554225ef6a41	f3c46fae-d18c-46e3-875a-3476c55e44b2.rna_seq.augmented_star_gene_counts.tsv	cae680da81ff97c671795b737753c17d	4217104	released
9731a12f-41c5-47a8-8f58-06211369d60a	61521805-104e-45ab-aed9-40c7b6aef216.rna_seq.augmented_star_gene_counts.tsv	029316a89dc597019ff148ea4a500c3e	4209813	released
911e3f47-e196-4d78-9906-953a15ab8b9d	74c5f3e2-ba66-4d3e-8a44-6e97ede2ef22.rna_seq.augmented_star_gene_counts.tsv	5e6e1e1596a479204ece7193012ad240	4212767	released
36f15a0a-d691-403f-b283-f99c5610edd1	08dcd1d8-a3b5-48c4-ab8f-a5016daf63d3.rna_seq.augmented_star_gene_counts.tsv	7ee65943783e5286f3bf293ef21f434d	4227814	released
17617bec-4a4e-4cfd-bb60-18ce8cbfe933	c51397e3-6fa4-40ed-b822-f3af8adf80a0.rna_seq.augmented_star_gene_counts.tsv	73b7928d70fd933be5353296521d4a54	4219443	released
6de38040-025b-46ae-b50c-52ebbcffcc6c	b5c14cec-8923-416d-a2d9-8202c9ddf561.rna_seq.augmented_star_gene_counts.tsv	1e9d1e9eba7a2e2f779998388127ea39	4244924	released
c81f0788-94fa-43e9-b78a-6e13aab190e4	9d836659-e290-4424-bc0a-c2205355367b.rna_seq.augmented_star_gene_counts.tsv	2d4f8ec14c7ab6d2613516e433cad36a	4200954	released
d1c983f3-6af5-4757-83d2-646597816af6	039a08ac-3493-45b3-80a6-82be78c018cf.rna_seq.augmented_star_gene_counts.tsv	1cc02838d2aaeff666a061df58f8b346	4211345	released
99dccec3-e188-496b-b520-fe67318f3325	dc1637a7-e6ab-4e2d-bcf7-aafe245df5aa.rna_seq.augmented_star_gene_counts.tsv	3cd8bb4af9d2c1db6c5a3cc5a6129c13	4203348	released
0202bf33-aacd-4898-9e5c-0b64662c11ac	2d6b4ddd-ceae-4703-97f9-cce83beecef3.rna_seq.augmented_star_gene_counts.tsv	d0ed6d3d14b2fb876be587cd4648fc89	4209874	released
b9ee5724-f9ee-459c-a3de-2c46906fad07	81f8bb11-911d-4c35-b636-6d2bd272d94c.rna_seq.augmented_star_gene_counts.tsv	b26d260d8a4879b0cc5d9f09d58eef91	4259505	released
e6e0afa7-15e7-4770-9b4e-3cb98f0669f1	c00f7120-4106-4f03-a967-e80a35e311ce.rna_seq.augmented_star_gene_counts.tsv	d7615f5edf88deae986de65ec5438677	4215706	released
43f45ec9-5a89-4879-acfc-267cbece1094	09054fbb-1b70-48b6-bc41-1340862237e5.rna_seq.augmented_star_gene_counts.tsv	eec55e806585351a9b05300435de6379	4213015	released
79c57b9f-3f2e-4af7-98dc-8d80863c2829	62eeead9-c93d-4dba-a2f4-586a13ad4ea7.rna_seq.augmented_star_gene_counts.tsv	7c6612d575f36b54a7cf760df496ac6b	4220816	released
4bacba95-0b9b-4ea5-a309-89abbb24070f	c18f0ac6-1a90-4786-978b-b23eba693b1f.rna_seq.augmented_star_gene_counts.tsv	a0465455aefb98fd2ccad7c9d811d2f6	4217862	released
853ffff3-0940-46df-b800-991e81e01dcf	6fcf4f4a-cb4c-4908-9134-f53a61d9642c.rna_seq.augmented_star_gene_counts.tsv	b5e6b2fe76a16957c0a8f51e455b783b	4237215	released
1c8b826f-508b-4da7-83ce-1c270064ae56	bd588720-e890-4210-bf17-bc0ad7cf9471.rna_seq.augmented_star_gene_counts.tsv	21efbc74b36593e71d81af27e51dec7c	4249283	released
bd4caa14-bcfa-4522-b7ca-f60108c39729	eb949a80-5b60-4eb4-ae9e-e1cbf558722b.rna_seq.augmented_star_gene_counts.tsv	ee607a8b2d5f9cc7381b6b9e5475fc68	4218102	released
489b4b55-f546-40a2-8fb8-c82a8830c1be	7aeeeae6-6243-4c04-99c9-6609949a0436.rna_seq.augmented_star_gene_counts.tsv	6c6036962b4ee055d96cd0c664f32c7c	4198891	released
ed0b3556-ac32-4626-9c38-e9cbd1a24448	4ec84128-c55d-4755-9364-5d7d3a7da156.rna_seq.augmented_star_gene_counts.tsv	d0bb45d154caa387a9657e665f8104ed	4221872	released
0f1fdad4-aebb-49e1-879e-9563124aaf5c	1c3782e0-ef74-4e89-ba39-07b30cd4afad.rna_seq.augmented_star_gene_counts.tsv	2564c5a727621cf32c59633d9bd60fde	4216383	released
a120a218-1e35-4e69-8d6e-873fcd832a71	0bf230e0-4ba6-4fcd-a32b-8ae82ed87e33.rna_seq.augmented_star_gene_counts.tsv	cf156db3c401bad09b6dbb414bdaf758	4201213	released
88063ad7-df85-4e29-b549-ce7954424bd0	a9df4e32-bac0-4fd8-a742-9d3bcc8d8837.rna_seq.augmented_star_gene_counts.tsv	5fe5a406c5f795e566e00b389303ffc5	4222758	released
36a35fb9-b026-4f99-bdf6-dafb2db356af	521eafe4-01bf-4aa8-ae7e-0587e2fb99fd.rna_seq.augmented_star_gene_counts.tsv	bff3a2c9b14262247c2d37283741b7c9	4215395	released
f4377af6-fc83-4679-9fdd-fc0d51f00ecc	169e2872-37bb-4091-bc4f-e23b506f6f4f.rna_seq.augmented_star_gene_counts.tsv	7fc9c168eca5520219629a4fd50a72c6	4225093	released
018a1b3f-5d84-4860-a9e4-5a8cc51f148f	fd911aa9-122f-4d85-8a59-6a6c032b69f8.rna_seq.augmented_star_gene_counts.tsv	b8a5b3519ebb17d8c72568b45f8e778b	4218545	released
de9f26f0-0f2c-4f81-b801-034e5e657084	f8c97003-66ad-4bd5-a85c-20a5fd918124.rna_seq.augmented_star_gene_counts.tsv	1561459cbfcda992497237a2a8c8aba1	4233404	released
d0d06c1f-507a-4aeb-8610-22f95a7d9012	79551526-ab6b-4ceb-a0bb-eb81573ddd11.rna_seq.augmented_star_gene_counts.tsv	2f3e0789808eabb5e6b13ec0bdbe6adf	4227060	released
cbc2b563-fcf1-460c-b1de-c3bbb10c4371	44f36689-d1f0-49e8-a34d-5adecf1bd738.rna_seq.augmented_star_gene_counts.tsv	b416789c87a94b3fde676f99fda045f9	4207534	released
90b8b75d-3d92-402a-b988-91d15987a5b9	d5751803-11a6-484f-af04-4e234db3c5de.rna_seq.augmented_star_gene_counts.tsv	a30ec4525c52c7fba7acaadfa71053eb	4208406	released
a8569b16-beb6-4d8c-ba39-ffbfd1769663	e0ad3f97-ddf5-40d6-abbd-2e0770b755bc.rna_seq.augmented_star_gene_counts.tsv	b7ff82aaf517abf1deaf7d7df832e16d	4222332	released
933d6313-4ee6-4b4a-b2cc-fa7bc09a5e8a	775b0ee7-6bf8-4ee1-9061-0efd7393d49a.rna_seq.augmented_star_gene_counts.tsv	206cb3de1a7125a38f016df0f5c74786	4238222	released
425f1dad-7cdb-48a7-967c-60a6e16cb49e	6abac00b-ac00-47e5-8c1d-2d697db1c0cb.rna_seq.augmented_star_gene_counts.tsv	09ad545b67db10fa5b85f0b00b1929d3	4213203	released
0e083e46-b0ea-431e-aaff-bee4aabf2e28	acdfe319-b98d-4208-b528-6841ab3514b0.rna_seq.augmented_star_gene_counts.tsv	b4b1285870dab7ddd328c5c1fccd927d	4202802	released
9b47a2b1-12d7-4586-8af9-05a4b66f4c3a	640af165-9574-4e29-a6ba-2d04cbf22c5d.rna_seq.augmented_star_gene_counts.tsv	c78ffea934d7ee2186d727d3739fe414	4212022	released
de139e60-071e-446e-9c91-b261de80753a	40f50e4f-9834-4f9f-b6c8-c8b05715eb89.rna_seq.augmented_star_gene_counts.tsv	4500b89abdc684a8c56e5348325c2d09	4209400	released
70b65122-39f3-495f-8a25-a838cf4f5022	cd43d38f-230f-4a29-b193-683d1b97fe71.rna_seq.augmented_star_gene_counts.tsv	b2ce1e185aa56adb77251b48a0e32797	4206318	released
d5a7de40-84b2-4e9f-b2bd-aad844166042	243b00db-d908-46ff-94fb-4c018b519abe.rna_seq.augmented_star_gene_counts.tsv	473bca76e872c21971da4d4ac9179006	4195812	released
559b57a6-900a-4fe5-a4f4-6da7d458f774	da6795f9-c2c4-449e-821b-cea5e4e20cb0.rna_seq.augmented_star_gene_counts.tsv	157392d759c5ed5d9abc90c512885046	4240414	released
baa9f0ed-615b-44db-ae94-7b4ea046bbf5	c59d226c-73f2-4d14-8af9-5130673f9cd7.rna_seq.augmented_star_gene_counts.tsv	b11c250b4338facd4d55870f5b86756e	4217331	released
cc475d0d-71c4-49b0-997c-996b3b5d6336	39f3c070-92e1-44ca-bd4e-734951ea866c.rna_seq.augmented_star_gene_counts.tsv	f5b0a651b20a621012eb9dc936147802	4220380	released
8d1d03a3-7623-422b-99c0-2fba5370a676	88233941-a963-4b16-b03f-9f109aa12b61.rna_seq.augmented_star_gene_counts.tsv	3dbad0a301e0e1c3266d49067d152220	4241676	released
3a9558dc-27cf-4175-8d1b-9602cedec494	7cacddb5-48c3-4174-8674-9c0e74c9b6ad.rna_seq.augmented_star_gene_counts.tsv	96d9da980fefaa30fd88848fbbc705e9	4206691	released
53a028f2-d844-4150-b19c-7a8d91e1eaef	94056b86-1823-4e00-a170-42ca6069014a.rna_seq.augmented_star_gene_counts.tsv	96a07e12a6c7af279528dbb440604e45	4215423	released
795498d5-e997-4108-bff8-3ca5a7e292e8	c0982e31-0ce2-422d-890b-538ae585b69e.rna_seq.augmented_star_gene_counts.tsv	cf9f801a30c986b897323ed630b3beb4	4222048	released
fd45c913-8d5d-4466-a016-f6a358c480fa	665ce266-2e04-4dbd-a714-90425aaa3a25.rna_seq.augmented_star_gene_counts.tsv	e1d5f4fc8d8459e96ecf4116552a4323	4221801	released
731abcbc-ff91-4373-bd98-c50d2463dc00	50c073dd-0937-4cb9-b7b4-f08926bbbcc5.rna_seq.augmented_star_gene_counts.tsv	f0620d2d8a82bac9e73ecc1637ebf8f8	4235636	released
5d2bab59-6d8a-4a3e-a1c6-8ee4ebd05a0b	eb548f5b-1bfe-4306-9fee-3491aa7f6d42.rna_seq.augmented_star_gene_counts.tsv	cc87ba9b1fe9a86385d10096ce8df4e1	4211014	released
25219945-1db1-4149-81b0-1721b0933f8c	fc2dab28-c31b-40cb-b0d3-223016540d64.rna_seq.augmented_star_gene_counts.tsv	0fbba24d9fe38859b7c79231c7526d14	4196608	released
04da4c80-b9eb-4b0a-af1a-73cf66adfe53	1e35ac73-0f87-46b1-8a2f-66276bc9fa02.rna_seq.augmented_star_gene_counts.tsv	a357af7f9d387dace124335a3ff43015	4209249	released
e57baab4-7363-4f92-bdc9-69f8aa3b6b68	cfb8e34b-3927-45ab-92aa-d698d9642cad.rna_seq.augmented_star_gene_counts.tsv	a69b6c70aa8bfbcdc583ac1c29b94b36	4186330	released
da5129bf-f38e-4f42-b65a-c04f44ee470c	9c0122db-33a6-4fb7-873e-12838fc7f8f0.rna_seq.augmented_star_gene_counts.tsv	962e93d3d6193f4e8f153c16d17f71fc	4205994	released
91a25d12-51b4-44a3-85f6-2a1f8884f7a9	c49be39e-dc30-440f-88c1-1aa5b05bc505.rna_seq.augmented_star_gene_counts.tsv	0483bff16daa2aa998e490d37ceb2724	4202681	released
ccee4409-a1fd-40f1-a391-bb15cfd3d1a3	651885e8-5c08-40b1-87f9-016c5d2bc05e.rna_seq.augmented_star_gene_counts.tsv	28828724d95e354405c5f0d18c7df506	4223906	released
28bc1cc1-a7a8-4319-976f-1fe1f11c200d	0fca7b43-2810-4fcf-bd1c-f9f9da366038.rna_seq.augmented_star_gene_counts.tsv	d714624f0e0f225186b8d5077a47ee42	4203004	released
bc0e646c-8a1f-4ec1-b862-a4938ae028fe	c04d4ab8-8c79-4f44-9ad4-b71b0aca3194.rna_seq.augmented_star_gene_counts.tsv	e3c306c6d89f8efe7e2b4015564368e1	4217746	released
b7a31f2e-93f5-48c8-ab4d-9314063b6320	b0a83827-e3bd-4458-95cd-7a5b1ef6c5c4.rna_seq.augmented_star_gene_counts.tsv	6ec3d65898e6006f05369de18858abe4	4221003	released
a2701df8-1271-4931-ad39-52e709097c66	8b2404ad-3251-4661-a680-a79227f79fe9.rna_seq.augmented_star_gene_counts.tsv	fbef7cafdecec7d6fd407a3e7a315ef5	4216265	released
46de382a-e356-4779-b4f4-8cdbfcdb5921	ed9513cb-89a6-4f5e-afaa-bfd47df25f01.rna_seq.augmented_star_gene_counts.tsv	ce266ac8661afeef30e40b4703af638b	4236103	released
95b1d498-e9ef-4761-9ab0-1ffd1cb0e4a5	fd7f8b01-5209-47a2-b7ea-054929f851e8.rna_seq.augmented_star_gene_counts.tsv	8f433c496d4034d60b8c28a19d8fba29	4212561	released
7a3c0990-5edb-4d94-8c80-aa73fab72146	8d38156f-5309-4b5d-a293-e1a0f1ada67b.rna_seq.augmented_star_gene_counts.tsv	2e9d7d27df416445c9eca9a44783ab2b	4212886	released
58b8f8e3-0723-4791-83ea-2a3ce176392a	741e51fd-4360-4e80-9a34-50a22df1f43d.rna_seq.augmented_star_gene_counts.tsv	5fe9a412bc8b0e7d434dea721ae4d191	4227617	released
748d09fe-78d1-41d9-9ce5-4008eafe071f	547667b4-173c-4ead-b64d-b0d374dbd0e7.rna_seq.augmented_star_gene_counts.tsv	dacb4bc12711049c5a69e731689bfdd7	4185426	released
4918a50a-2116-4a81-a8c1-1beccd4c32f0	0c7a9377-9787-4ea5-aae4-9e08665aab78.rna_seq.augmented_star_gene_counts.tsv	5155d1e24b283df9ec1ea97f5bd87860	4216273	released
20775639-ad42-4dbb-a3db-df0d7e957a9a	8d63fcda-9ae7-45ad-a94e-beb5859004ee.rna_seq.augmented_star_gene_counts.tsv	9e6fb11e5d8b0d834a98d2f7aabdc879	4225273	released
320ccf7c-fc94-4743-b0da-fa7a55b3fc17	56100ec7-8a17-496d-8617-31b42f45c161.rna_seq.augmented_star_gene_counts.tsv	f8982c296ab6116ba8a5226f5ae0cdef	4211640	released
8fe816e4-57fc-4aac-a726-f0172f72d206	2350d875-e719-4d8e-94ca-ec1c29fac3ca.rna_seq.augmented_star_gene_counts.tsv	2c4af94bec007a27944bfc7c88e61be0	4237144	released
9a90d014-a5f9-4b32-89f2-0cff8955b5c2	7ab7ccce-678f-4e1e-afac-97a10626613a.rna_seq.augmented_star_gene_counts.tsv	fe02e3c70fb63322aecc67afb69f803c	4246885	released
f1702a78-0005-4321-baea-722b636d4e3a	f7b21076-fac1-4cb4-85a1-d293504b88e8.rna_seq.augmented_star_gene_counts.tsv	bf676e53901f5f7955dcbf263d485dbc	4207115	released
166d0902-8928-478b-a429-d695c962df4c	083227fd-5547-4b9b-a62d-8d78c529618c.rna_seq.augmented_star_gene_counts.tsv	6b6d05ecd23a64a79eb4889fffd9f3f3	4211714	released
574b9b6d-2ad6-407f-82f1-d5c651a8ceb9	3108a6ba-c776-437e-8a83-8c551abd3513.rna_seq.augmented_star_gene_counts.tsv	2e4c7585085094c123684db9ebc51bcc	4236844	released
028a1fc4-d19a-4621-9e88-4edf483b32ab	2bc73f03-f0e3-4e41-b909-d9d89405e09c.rna_seq.augmented_star_gene_counts.tsv	f3b42df9c33cbdc0e587518128521775	4235505	released
dbd982da-1cca-4e4f-a93e-bfa70599c174	b19c86ab-16ae-41d3-a2cd-34e0b64bb23c.rna_seq.augmented_star_gene_counts.tsv	43575629128716cd879021b618ad94e6	4250781	released
3e2e6f5a-e6ad-48fa-9e89-13c799919227	39bf9f0a-4e12-4a81-aa3f-22ce63f8d27a.rna_seq.augmented_star_gene_counts.tsv	f2dbce8bd356b9ebb151a6793cdb6e92	4209950	released
7d2248cf-c091-47a2-bbd9-6f998d68643c	6095f562-35b1-46e4-b3db-2ab498c16f16.rna_seq.augmented_star_gene_counts.tsv	99f67d1ca8350f2ec0532af8954a208f	4185062	released
fecc959f-be01-42d0-8df6-6e3c37a0f1da	6becdda4-cd0f-45ff-b993-f577338ed0c7.rna_seq.augmented_star_gene_counts.tsv	32fef1073b2911fb50e0171ba60a2cdb	4241766	released
db12b38b-058c-4db9-8cf8-9f0c542d83ec	1d986e93-94bf-41b6-8cae-14d38d1f484e.rna_seq.augmented_star_gene_counts.tsv	e501cf9f3d665146fd19cc44ce282415	4228930	released
0c64c7c5-a5a5-42dc-982d-d950300456f0	db48adca-406c-4b3d-8e51-41e9ab1c24be.rna_seq.augmented_star_gene_counts.tsv	bee23baa8034f0afdfd0132a9b0288cb	4226147	released
aee8265a-2c6f-4aa0-a3c5-8d47b9c1c1cd	11f1bcdf-e5f6-484c-8cdc-347dcee69169.rna_seq.augmented_star_gene_counts.tsv	94e31539b72c3f460aa41065dbf9101c	4214002	released
976807d4-b453-4ab2-b949-49953576c081	e7766ea7-e3c8-4bcb-ac94-1811088a0aea.rna_seq.augmented_star_gene_counts.tsv	022c484ac525ceb446cb3d3995aba577	4218965	released
01657d27-7cec-4e29-899e-6b5dc478bd87	08b1942b-5abc-4e06-8ca7-ef62cf7209e3.rna_seq.augmented_star_gene_counts.tsv	64bc68ad6734e476a62068bf6ba93332	4225890	released
b352b255-08e9-4554-a26c-2854bb33f4fa	cb5a1aac-6103-47b4-bfdf-b73ce075edbf.rna_seq.augmented_star_gene_counts.tsv	9bb8d5ceff4cd924ea0c8715b0024eb8	4214452	released
e9cdf1d1-974f-4303-80aa-ae9d82724603	e35fb22b-b902-4d1f-97f6-840d3f499947.rna_seq.augmented_star_gene_counts.tsv	733ef4870b8b0f97dddb7ad0ea1604b0	4217055	released
288b1bc7-934f-4d34-a50c-6f3169d2ebf2	19445b77-3101-4b30-8e4e-87766610c0d0.rna_seq.augmented_star_gene_counts.tsv	51712b36afdba6fd6f702340fab5b1fe	4218126	released
44f1cc7f-3674-41e5-ab57-27cecab9923b	6ac09968-001a-4ee8-9aae-c3e7a46c728f.rna_seq.augmented_star_gene_counts.tsv	01958c3ab39a71a36e9752d2eeabaa80	4214352	released
1216b10b-c540-4812-b795-97e9fcdc9da0	233e6b31-248c-4487-85a7-c04c77fb0bb1.rna_seq.augmented_star_gene_counts.tsv	35a24803f7140342a149b1ea476a99d2	4217207	released
d6f4db56-36ba-43bb-bbe7-ffe7c00e9061	3e3fd4dd-1a2c-49ca-bb92-b91e33ecc3f1.rna_seq.augmented_star_gene_counts.tsv	88c4809d0ac48848018c27e0127f5cec	4227896	released
6147528b-267a-4178-be85-ef94fc27cece	0c529207-dece-48c3-9968-d9244749ad82.rna_seq.augmented_star_gene_counts.tsv	f80530c291a02e281914a2f80a929991	4247729	released
8d907ae2-745b-468f-930d-6edb528d5bc4	a3e5735d-a095-404b-902f-39c8589ac67e.rna_seq.augmented_star_gene_counts.tsv	1ba5cddcebfdf7bd021c7d57a253b52b	4242170	released
7c98e78d-8caa-40a2-868a-91edd62b005c	3229e473-fae5-4ea0-86ba-88958beb8e06.rna_seq.augmented_star_gene_counts.tsv	d2067b6874c1edb97ac13fa6f57ba003	4216330	released
7efbc3f3-81b4-4a1b-8965-ae4b613be353	a8e41ebe-7c5e-4fc9-a7a2-3c9c42066382.rna_seq.augmented_star_gene_counts.tsv	127e03b06175d028933b3ecb72bd0d16	4214384	released
e83f0e0b-c68c-40d8-b345-d8c0b103f8db	96acf848-ff7c-422f-8c2e-616e340a751d.rna_seq.augmented_star_gene_counts.tsv	1fc665074d9a559425c4dbed8f538a2a	4213051	released
58a5f514-4014-4212-aa83-f6486c15baa5	d7a5b190-77d1-4766-9f0e-0e9f0c083717.rna_seq.augmented_star_gene_counts.tsv	903bf2790ec6b1a4e98ddc81708c8270	4244374	released
ba3ce71e-8daf-4e35-8f2c-8f42fc68e000	c4466851-a97d-4bd4-9329-a75ecc915692.rna_seq.augmented_star_gene_counts.tsv	34f105d1f439870c897719bb80b061c0	4209478	released
b7fbb178-fe35-488f-bfde-98dfdebfa049	7cb9f1c6-e4c9-4559-a194-ad9ab9817722.rna_seq.augmented_star_gene_counts.tsv	fb036f50ba359bcc0cf8ad28fe9179cc	4217199	released
c1b22d7c-1264-4716-97c5-414986f32d5e	b7702969-1700-48d3-a296-826bab641154.rna_seq.augmented_star_gene_counts.tsv	7f90d97235932a6ad2d1d1b492e95d69	4250089	released
f52f58a1-4238-492d-8665-b768a75c3f11	4d3f23b7-71d2-4787-9279-e817961ca6c0.rna_seq.augmented_star_gene_counts.tsv	1d2fdcaf313c1a25773d12cba5aaf055	4203824	released
055993f0-ce43-4bfb-98f6-9e7780f74af6	9bee04ab-cf4d-4191-85c5-d413d3e4c05d.rna_seq.augmented_star_gene_counts.tsv	af7114f68e87ee666ce824ebbfc66577	4218792	released
a40ceb60-272d-4352-aeee-35f60195e056	d097d365-93c6-406b-a3fd-31416eba96a0.rna_seq.augmented_star_gene_counts.tsv	52b5ca4f6c6440f4760a45e55e7265fe	4247338	released
546eed47-4512-4587-bc73-8aa38c57c45b	01b3e7a0-9d1e-4072-a5c1-43c2f79764b6.rna_seq.augmented_star_gene_counts.tsv	c95900c6fa1b6ea41de7ac872ae82ef1	4189040	released
e629f47a-d2d6-461c-a3f2-3e0ebea8e5c5	66b391e7-dacd-4fe0-928e-bb98edf29b9d.rna_seq.augmented_star_gene_counts.tsv	ea00d2b739d62c4ada1925b3ec014646	4217192	released
4fee57c6-418d-41d5-8e64-65fb7db99ee3	917ab8a9-c11a-484f-8490-42b31f28f785.rna_seq.augmented_star_gene_counts.tsv	6da241f803b45926d84aca89bb19def8	4212649	released
8719f8bc-d196-4f4e-b2c2-ed86ad5d8c46	ecc7f525-2fd2-4a5d-b7ba-953e1e26d00a.rna_seq.augmented_star_gene_counts.tsv	36c8d20e54b3959dacc02656ae07adc0	4212649	released
bc7dbc6e-9025-4613-8426-46a5d30eb2c8	cb871791-fc35-4adf-90e6-0bb363558df1.rna_seq.augmented_star_gene_counts.tsv	4f66b8c6cf007b659529cd89d9d4c4c0	4251333	released
df16dbe9-c4d3-43da-8fdf-72d337de987f	d718d93b-84ae-4b17-9a3b-5d6e2ee9fda5.rna_seq.augmented_star_gene_counts.tsv	5b8b9e31b9d0c6a757855e4293cf6f2a	4209537	released
74a75f43-f479-4be4-adb8-cc191647918d	0861ee92-a3c8-4ab1-ac17-1e89b85284ee.rna_seq.augmented_star_gene_counts.tsv	8273836f0d9a3c23ac16d4e0892be95c	4217756	released
e8cb163d-4b97-467b-b4ce-49fb97bd7ad7	bc0b8c97-4f8e-4916-bebe-267f4b55460f.rna_seq.augmented_star_gene_counts.tsv	3aecb772c4b5691636e80f3b9948dc6c	4219434	released
b8076a78-0865-4f0a-9dbc-f399d05e88cc	46d107c6-2399-4c65-8b5c-5b21fd26896d.rna_seq.augmented_star_gene_counts.tsv	e915debf94b3f80e82f3bd183fce48af	4232565	released
07b216fc-5bda-477d-b87a-480e6696c1a4	b7e225b7-54a3-4c98-9164-50596ed047ee.rna_seq.augmented_star_gene_counts.tsv	3067d4d27e5961ab2c50e4e7af549598	4212542	released
99bd0dbe-2b02-4a98-8a6d-318099485006	acd579de-3565-4165-a580-39b669295867.rna_seq.augmented_star_gene_counts.tsv	39cf75af06b78f447784c84386987c32	4220671	released
432921ad-7886-41bb-8c00-903586d6ed3e	aa43bf5b-6618-4bb5-8de2-6554cc98c115.rna_seq.augmented_star_gene_counts.tsv	8989564a9dd8f1ec15ae7799b2fb0e60	4224911	released
fa5f8949-102b-4ea3-b957-8bd4831fdbd8	226ea4c8-457a-4db4-a48a-473d3323842f.rna_seq.augmented_star_gene_counts.tsv	21615b60f424e3262ec3ee7102187515	4238499	released
1b14874c-3b1c-46a0-b1e0-ebb89edbea4c	dd2da920-7ddf-4664-aac3-77d123a01bdf.rna_seq.augmented_star_gene_counts.tsv	bd03105c0fa7caa70134023e7cfb069c	4245785	released
7fd3b303-e5f9-4c3a-a433-e56d96d30340	936d2922-290b-4b12-b67d-42b4466939a4.rna_seq.augmented_star_gene_counts.tsv	2522904cd5924ed7659367e0d1193e56	4212802	released
